Matura Język Polski;Literatura Wojny i Okupacji;trudne;W jakim obozie pracy (łagrze) był więziony narrator utworu?;W Jercewie;W Kołymie;W Workucie;W Magadanie
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Jak nazywała się postać, która popełniła samobójstwo, oblewając się wrzątkiem?;Natalia Lwowna;Kostylew;Rustow;Grudziński
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Jak nazywała się stacja kolejowa, przy której leżał obóz w Jercewie?;Plesieck;Archangielsk;Wołogda;Kotłas
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto jest autorem "Innego świata"?;Gustaw Herling-Grudziński;Tadeusz Borowski;Zofia Nałkowska;Miron Białoszewski
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto jest autorem wspomnień z sowieckiego łagru pt. "Inny świat"?;Gustaw Herling-Grudziński;Tadeusz Borowski;Zofia Nałkowska;Andrzej Szczypiorski
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto napisał "Inny świat"?;Gustaw Herling-Grudziński;Tadeusz Borowski;Zofia Nałkowska;Andrzej Szczypiorski
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto w obozie w Jercewie decydował o przydziale do pracy (tzw. naczalnik obozu)?;Samsonow;Grudziński;Kostylew;Machapetian
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;W jakim państwie znajdował się obóz (łagier) opisany w książce?;ZSRR;Niemcy;Polska;USA
Matura Język Polski;Romantyzm;bardzo trudne;Czego dotyczy Przygotowanie, scena otwierająca dramat Słowackiego?;Stwarzania przywódców powstania przez czarty;Modlitwy narodu o wolność;Narady carskich ministrów;Rozmowy Kordiana z Grzegorzem
Matura Język Polski;Romantyzm;bardzo trudne;Jaki instrument muzyczny pojawia się w scenie "Przygotowania", gdzie diabły tworzą historię XIX wieku?;Kotły;Trąby;Fortepian;Skrzypce
Matura Język Polski;Romantyzm;bardzo trudne;Jaki los spotyka Kordiana w finale utworu?;Zostaje przed plutonem egzekucyjnym;Ucieka z więzienia;Zostaje ułaskawiony przez cara;Popełnia samobójstwo'
Matura Język Polski;Romantyzm;trudne;Jak nazywa się bohater, który opowiada Kordianowi bajkę o jaskółkach?;Grzegorz;Stary sługa;Ksiądz;Prezes
Matura Język Polski;Romantyzm;trudne;Jaka idea zastępuje u Kordiana mickiewiczowski mesjanizm?;Winkelriedyzm;Prometeizm;Prowincjonalizm;Pacyfizm
Matura Język Polski;Romantyzm;trudne;Kto powstrzymuje Kordiana przed dokonaniem zamachu na cara pod drzwiami sypialni?;Strach i Imaginacja;Archanioł Gabriel;Duch zmarłego ojca;Własne sumienie
Matura Język Polski;Romantyzm;trudne;Które dwie zjawy blokują Kordianowi drogę do sypialni cara?;Strach i Imaginacja;Szatan i Mefistofeles;Anioł i Diabeł;Duchy przodków
Matura Język Polski;Romantyzm;łatwe;Gdzie Kordian spotyka się z papieżem podczas swojej podróży?;W Watykanie;W Londynie;W Paryżu;W Alpach
Matura Język Polski;Romantyzm;łatwe;Jaki cel ma spisek koranacyjny, w którym bierze udział Kordian?;Zabicie cara;Wybuch powstania;Ucieczka z kraju;Koronacja króla Polaków
Matura Język Polski;Romantyzm;łatwe;Z jakiego szczytu w Alpach Kordian wygłasza swój słynny monolog?;Mont Blanc;Matterhorn;Rysy;Giewont
Matura Język Polski;Pozytywizm;bardzo trudne;Co konkretnie kupił Wokulski od barona Krzeszowskiego, by przypodobać się Izabeli?;Klacz wyścigową;Kamienicę;Serwis obiadowy;Pistolety
Matura Język Polski;Pozytywizm;bardzo trudne;Dlaczego Wokulski wyjechał na wojnę bułgarską?;By pomnożyć majątek na dostawach dla wojska;By uciec przed policją;Dla sławy;By odnaleźć ojca
Matura Język Polski;Pozytywizm;bardzo trudne;Gdzie Rzecki chciał wysłać Wokulskiego, wierząc w odrodzenie sprawy Napoleona?;Na Węgry;Do Ameryki;Do Włoch;Do Turcji
Matura Język Polski;Pozytywizm;bardzo trudne;Ile lat trwała służba Rzeckiego w kampanii na Węgrzech w 1848 roku?;Dwa lata;Jeden rok;Pół roku;Pięć lat
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywał się adwokat, który zajmował się sprawami spadkowymi i licytacjami w powieści?;Miller;Szuman;Wirski;Książę
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywał się arystokrata, z którym Izabela flirtowała w pociągu (rozmawiając po angielsku)?;Starski;Krzeszowski;Książę;Ochocki
Matura Język Polski;Pozytywizm;bardzo trudne;Jaką karę wyznaczył sąd studentom w procesie o lalkę baronowej Krzeszowskiej?;Zostali uniewinnieni;Musieli zapłacić grzywnę;Trafili do aresztu;Zostali relegowani z uczelni
Matura Język Polski;Pozytywizm;bardzo trudne;Jaką konkretną czynność wykonywał Wokulski, gdy Izabela Łęcka po raz pierwszy go zauważyła?;Był subiektem w piwnicy;Siedział w loży w teatrze;Jechał powozem po Krakowskim;Jadł obiad u Hopfera
Matura Język Polski;Pozytywizm;bardzo trudne;Jaką nazwę nosiło pismo, w którym Wokulski czytał o sukcesach naukowych Geista?;"Revue des Deux Mondes";"Kurier Warszawski";"Gazeta Handlowa";"Wędrowiec"
Matura Język Polski;Pozytywizm;bardzo trudne;Jaką nazwę nosiło towarzystwo handlowe założone przez Wokulskiego?;Towarzystwo do handlu z Cesarstwem;Spółka Warszawska;Kupiecka Rada;Unia Handlowa
Matura Język Polski;Pozytywizm;bardzo trudne;Kim była Marianna, której Wokulski pomógł wyjść z trudnej sytuacji życiowej?;Uratowaną z ulicy prostytutką;Biedną szwaczką z Powiśla;Córką furmana Wysockiego;Służącą w domu Łęckich
Matura Język Polski;Pozytywizm;bardzo trudne;W jakiej miejscowości Izabela Łęcka flirtowała ze Starskim, co usłyszał Wokulski?;W pociągu do Krakowa;W Warszawie;W Paryżu;W Zasławiu
Matura Język Polski;Pozytywizm;bardzo trudne;W jakim celu Wokulski kupił na licytacji serwis i kamienicę Łęckich?;Chciał dyskretnie wspomóc ich finansowo;Chciał ich publicznie upokorzyć;Planował tam otworzyć nowy sklep;Zrobił to na prośbę Rzeckiego
Matura Język Polski;Pozytywizm;bardzo trudne;Z jakiego powodu baronowa Krzeszowska toczyła nieustanny spór ze studentami?;O zakłócanie spokoju i higienę;O zaległy czynsz;O hałasy w nocy;O rzekomą kradzież lalki
Matura Język Polski;Pozytywizm;bardzo trudne;Z jakiego powstania narodowego Wokulski wrócił z zesłania na Syberię?;Z powstania styczniowego;Z powstania listopadowego;Z powstania kościuszkowskiego;Z Wiosny Ludów
Matura Język Polski;Pozytywizm;trudne;Co Wokulski zrobił z pamiątkami po Izabeli po zerwaniu zaręczyn?;Wszystkie spalił lub wyrzucił;Oddał je biednym;Sprzedał na aukcji;Zatrzymał w sejfie
Matura Język Polski;Pozytywizm;trudne;Co stało się z majątkiem Łęckich w trakcie powieści?;Został roztrwoniony i zlicytowany;Został pomnożony;Przejęli go Rosjanie;Izabela go ukryła
Matura Język Polski;Pozytywizm;trudne;Co stało się z metalem lżejszym od powietrza po śmierci profesora Geista?;Projekt pozostał niedokończony;Wokulski go wykradł;Wojsko przejęło plany;Został sprzedany Anglikom
Matura Język Polski;Pozytywizm;trudne;Gdzie Wokulski próbował popełnić samobójstwo po rozstaniu z Izabelą?;W Skierniewicach;W Paryżu;W Warszawie;W Zasławiu
Matura Język Polski;Pozytywizm;trudne;Gdzie dokładnie Wokulski próbował popełnić samobójstwo po ostatecznym rozstaniu z Izabelą?;W Skierniewicach;W Warszawie;W Paryżu;W Zasławiu
Matura Język Polski;Pozytywizm;trudne;Jak nazywał się mąż Heleny Stawskiej, który zaginął za granicą i był poszukiwany?;Ludwik Stawski;Jan Stawski;Karol Stawski;Stefan Stawski
Matura Język Polski;Pozytywizm;trudne;Jak nazywał się młody naukowiec, u którego Wokulski szukał pomocy w Paryżu?;Geist;Ochocki;Szuman;Rossi
Matura Język Polski;Pozytywizm;trudne;Jak nazywał się subiekt, który został zwolniony ze sklepu za kradzież, a później prosił o litość?;Mraczewski;Zięba;Lisiecki;Klein
Matura Język Polski;Pozytywizm;trudne;Jaką karę poniósł Starski za swój flirt z Izabelą w pociągu?;Został pominięty w testamencie prezesowej;Wokulski wyzwał go na pojedynek;Musiał wyjechać z kraju;Stracił cały majątek w karty
Matura Język Polski;Pozytywizm;trudne;Kogo Wokulski spotkał w Paryżu, kto pokazał mu miasto jako wielki, zorganizowany organizm?;Surowin;Geist;Starski;Palmieri
Matura Język Polski;Pozytywizm;trudne;Kogo Wokulski spotkał w Paryżu, kto pracował nad metalem lżejszym od powietrza?;Profesora Geista;Ochockiego;Szumana;Rossiego
Matura Język Polski;Pozytywizm;trudne;Kto w powieści jest autorem słów: "Pleśń i pustka... wszystko próżność"?;Doktor Szuman;Ignacy Rzecki;Julian Ochocki;Tomasz Łęcki
Matura Język Polski;Pozytywizm;trudne;Który z subiektów w sklepie Wokulskiego był zagorzałym socjalistą i antysemitą?;Mraczewski;Zięba;Lisiecki;Klein
Matura Język Polski;Pozytywizm;trudne;W jaki sposób Izabela Łęcka traktowała Wokulskiego w swoich myślach?;Jako narzędzie do spłaty długów;Jako jedyną wielką miłość;Jako niebezpiecznego rewolucjonistę;Jako kogoś równego jej stanem
Matura Język Polski;Pozytywizm;trudne;W jakiej dziedzinie Wokulski przeprowadzał eksperymenty w swojej piwnicy za młodu?;Próbował zbudować perpetuum mobile;Badał minerały;Leczył ludzi;Pisał wiersze
Matura Język Polski;Pozytywizm;trudne;Z jakiego powodu baron Krzeszowski ostatecznie pojednał się z żoną?;Po śmierci ich córki;Z powodu bankructwa;Dla spadku po Zasławskiej;Zmusili ich do tego studenci
Matura Język Polski;Pozytywizm;łatwe;Jak miał na imię ojciec Izabeli Łęckiej?;Tomasz;Stanisław;Julian;Ignacy
Matura Język Polski;Pozytywizm;łatwe;Jak miał na nazwisko wierny subiekt Wokulskiego, autor pamiętnika?;Rzecki;Mincel;Ochocki;Starski
Matura Język Polski;Pozytywizm;łatwe;Jak nazywał się młody rzemieślnik, któremu Wokulski pomógł zdobyć pracę i maszynę?;Wysocki;Węgiełek;Puszczyk;Kuznowski
Matura Język Polski;Pozytywizm;łatwe;Jak nazywał się stary subiekt, przyjaciel Wokulskiego i pamiętnikarz?;Ignacy Rzecki;Julian Ochocki;Kazimierz Starski;Mraczewski
Matura Język Polski;Pozytywizm;łatwe;Jak nazywała się córka furmana Wysockiego, której Wokulski opłacił naukę i opiekę?;Kasia;Marianna;Zuzia;Helena
Matura Język Polski;Pozytywizm;łatwe;Jak nazywała się kawiarnia, w której Rzecki i Wokulski często jadali obiady?;U Hopfera;W Bristolu;W Hotelu Europejskim;U Bliklego
Matura Język Polski;Pozytywizm;łatwe;Jak nazywała się młoda wdowa, która bezskutecznie starała się o względy Wokulskiego?;Kazimiera Wąsowska;Helena Stawska;Prezesowa Zasławska;Ewelina Janocka
Matura Język Polski;Pozytywizm;łatwe;Kim był z pochodzenia i zawodu stary Mincel, u którego uczył się Rzecki?;Niemieckim kupcem;Francuskim kucharzem;Polskim rzemieślnikiem;Rosyjskim urzędnikiem
Matura Język Polski;Pozytywizm;łatwe;Kim z zawodu był Stanisław Wokulski na początku swojej kariery?;Subiektem;Żołnierzem;Naukowcem;Bankierem
Matura Język Polski;Pozytywizm;łatwe;Kto w "Lalce" reprezentuje odchodzące pokolenie idealistów walki, marzące o Napoleonie?;Ignacy Rzecki;Stanisław Wokulski;Julian Ochocki;Tomasz Łęcki
Matura Język Polski;Pozytywizm;łatwe;W kim nieszczęśliwie kochał się Stanisław Wokulski?;W Izabeli Łęckiej;W Helenie Stawskiej;W prezesowej Zasławskiej;W Kazimierze Wąsowskiej
Matura Język Polski;Dramat i Teatr;bardzo trudne;Czyim duchem przeraża się Makbet podczas uczty na zamku?;Banko;Dunkana;Lady Makbet;Swojego ojca
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jak brzmiała przepowiednia dotycząca śmierci Makbeta z rąk człowieka?;Zginie z rąk nienarodzonego naturalnie;Zginie tylko od własnego miecza;Zabije go król z obcej krainy;Zginie dopiero jako starzec
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jakie zjawiska nadprzyrodzone towarzyszyły nocy morderstwa Dunkana?;Konie zjadały się nawzajem;Słońce zgasło;Ziemia pękła;Anioły płakały
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jaką wróżbę Makbet usłyszał od zjaw przywołanych przez czarownice?;Żaden człowiek zrodzony z niewiasty go nie zabije;Zostanie cesarzem świata;Zginie od własnego miecza;Straci wzrok
Matura Język Polski;Dramat i Teatr;bardzo trudne;Kto ostatecznie zabija Makbeta w pojedynku?;Makduf;Malkolm;Banko;Fleance
Matura Język Polski;Dramat i Teatr;bardzo trudne;Kto został królem Szkocji po śmierci Makbeta?;Malkolm;Makduf;Fleance;Donalbain
Matura Język Polski;Dramat i Teatr;bardzo trudne;Zgodnie z przepowiednią, kiedy Makbet może zostać pokonany?;Gdy las Birnam ruszy ku Dunzynan;Gdy słońce zgaśnie;Gdy morze wystąpi z brzegów;Gdy gwiazdy spadną
Matura Język Polski;Dramat i Teatr;trudne;Gdzie Makbet widzi ducha zamordowanego przyjaciela, Banka?;Podczas uczty;W lesie Birnam;W jaskini czarownic;W swojej sypialni
Matura Język Polski;Dramat i Teatr;trudne;Gdzie rozgrywa się akcja tragedii Williama Szekspira?;W Szkocji;W Anglii;W Danii;W Norwegii
Matura Język Polski;Dramat i Teatr;trudne;Gdzie schronili się synowie Dunkana po morderstwie ojca?;W Anglii i Irlandii;W Norwegii;W Francji;W zamku Makbeta
Matura Język Polski;Dramat i Teatr;trudne;Jaką nową godność otrzymał Makbet za odwagę w bitwie na początku utworu?;Tan Cawdoru;Tan Glamis;Król Szkocji;Książę Cumberland
Matura Język Polski;Dramat i Teatr;trudne;Jaką przepowiednię otrzymuje Banko od czarownic?;Że jego potomkowie będą królami;Że zostanie królem;Że zginie w walce;Że zdradzi Makbeta
Matura Język Polski;Dramat i Teatr;trudne;Kogo Makbet mianuje swoimi następcami po usłyszeniu przepowiedni?;Nikogo, chce władać sam;Synów Banka;Malkolma;Makdufa
Matura Język Polski;Dramat i Teatr;trudne;W jaki sposób Lady Makbet próbuje zmyć z rąk "krew" w scenie obłędu?;Ciągle myje dłonie przez sen;Używa perfum;Zdejmuje rękawiczki;Przeciera je piaskiem
Matura Język Polski;Dramat i Teatr;trudne;W jaki sposób spełnia się przepowiednia o "lesie Birnam idącym na Dunzynan"?;Żołnierze niosą ucięte gałęzie drzew;Następuje trzęsienie ziemi i obsuw gruntu;Wiedźmy rzucają urok na roślinność;Las zostaje podpalony przez wroga
Matura Język Polski;Dramat i Teatr;łatwe;Jak nazywał się król Szkocji, którego Makbet zabił na początku tragedii?;Dunkan;Makduf;Banko;Malkolm
Matura Język Polski;Dramat i Teatr;łatwe;Jak nazywał się syn Banka, który zdołał uciec mordercom?;Fleance;Makduf;Malkolm;Donalbain
Matura Język Polski;Dramat i Teatr;łatwe;Kto namawia Makbeta do morderstwa króla Dunkana, by przejąć władzę?;Lady Makbet;Trzy Czarownice;Banko;Makduf
Matura Język Polski;Dramat i Teatr;łatwe;Kto namawia Makbeta do zamordowania króla Duncana?;Lady Makbet;Trzy Czarownice;Banko;Macduff
Matura Język Polski;Dramat i Teatr;łatwe;W jakim kraju toczy się akcja tragedii Szekspira?;W Szkocji;W Anglii;W Danii;W Norwegii
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się w mitologii wina tragiczna polegająca na błędnej ocenie sytuacji przez bohatera?;Hamartia;Katharsis;Hybris;Mimesis
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaką karę wymierzono Syzyfowi za zdradzanie boskich tajemnic i oszukanie śmierci?;Wtaczanie głazu na górę;Przelewanie wody sitem;Przywiązanie do skały;Wieszanie nad nim owoców
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Kto zabił Minotaura w labiryncie na Krecie dzięki pomocy Ariadny?;Tezeusz;Herakles;Perseusz;Jazon
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywał się król Teb, który nieświadomie zabił ojca i poślubił matkę?;Edyp;Kreon;Lajos;Polinejkes
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywał się trzygłowy pies strzegący wejścia do krainy zmarłych – Hadesu?;Cerber;Charon;Minotaur;Sfinks
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Która mityczna postać została ukarana za pychę i zamieniona w pająka przez Atenę?;Arachne;Niobe;Pandora;Kasandra
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Który z mitycznych bohaterów wykradł ogień bogom, by podarować go ludziom?;Prometeusz;Syzyf;Ikar;Tezeusz
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;łatwe;Kto był najpotężniejszym z bogów olimpijskich, władcą piorunów?;Zeus;Posejdon;Hades;Apollo
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;łatwe;Kto w mitologii greckiej był bogiem piorunów i najwyższym władcą Olimpu?;Zeus;Hades;Posejdon;Ares
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;łatwe;Która bogini była patronką mądrości i sprawiedliwej wojny?;Atena;Afrodyta;Hera;Artemida
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jakie słowa (z łaciny) wypowiada Pankracy przed śmiercią?;Galilaee, vicisti!;Veni, vidi, vici;Memento mori;Carpe diem
Matura Język Polski;Dramat i Teatr;trudne;Gdzie odbywa się ostatnia bitwa między arystokracją a rewolucjonistami?;W okopach Świętej Trójcy;W Warszawie;Na zamku Horeszków;W Rzymie
Matura Język Polski;Dramat i Teatr;trudne;Jak kończy życie Pankracy po zwycięstwie rewolucji?;Umiera po ujrzeniu wizji Chrystusa;Zostaje zabity przez Henryka;Popełnia samobójstwo;Zostaje królem
Matura Język Polski;Dramat i Teatr;łatwe;Jak nazywa się żona Hrabiego Henryka, która popada w obłęd?;Maria;Zofia;Anna;Izabela
Matura Język Polski;Dramat i Teatr;łatwe;Kto stoi na czele obozu arystokracji?;Hrabia Henryk;Pankracy;Orcio;Leonard
Matura Język Polski;Dramat i Teatr;bardzo trudne;Kto w utworze wygłasza proroczą i tragiczną wizję upadku miasta?;Kasandra;Helena;Stara piastunka;Chór
Matura Język Polski;Dramat i Teatr;bardzo trudne;W jakimierszu (liczba sylab) napisana jest "Odprawa posłów greckich"?;Trzynastozgłoskowiec;Jedenastozgłoskowiec;Ośmiozgłoskowiec;Wiersz wolny
Matura Język Polski;Dramat i Teatr;bardzo trudne;Z jakiego powodu król Priam nie podejmuje samodzielnej decyzji o wydaniu Heleny?;Oddaje głos radzie królestwa;Boi się zemsty bogini Afrodyty;Został przekupiony przez Parysa;Jest zbyt stary, by władać samodzielnie
Matura Język Polski;Dramat i Teatr;trudne;Jak nazywa się postać, która jako jedyna w radzie trojańskiej dba o dobro państwa?;Antenor;Aleksander (Parys);Priam;Iketaon
Matura Język Polski;Dramat i Teatr;trudne;Jaką funkcję w dramacie pełni Chór?;Komentuje wydarzenia i poucza;Bierze udział w walkach;Udziela rad królowi;Jest posłańcem bogów
Matura Język Polski;Dramat i Teatr;trudne;Który bohater reprezentuje postawę wzorowego obywatela i patrioty?;Antenor;Iketaon;Aleksander;Priam
